feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,cluster,question_id
-0.3721954465200245,0.750366561738816,-0.32499780111585125,-0.33310451873477,-0.337136757064639,0.26685153166423775,-0.03546212155774057,-0.15438051680133758,0.8393675141040688,22,ba3e1b80-757b-4526-b91b-3e71fdb70ea2
1.424020292381891,0.9084941334895443,-0.186710665024288,0.2163267381216698,0.5393102974616367,-0.3218119368504177,0.00899891290125509,0.036126611878013984,-0.032829520438383365,39,a896384d-80fd-42c0-93b2-40d1bf7666d7
2.206887246672489,0.8864338339372481,-0.09794345229304582,0.4131403061095244,0.5744396763737527,-0.2514872373798348,-0.03514686556393561,-0.011823144291479007,-0.001044708029502568,23,9b1ef299-9b01-4cf9-8e31-0904a44fa6b5
0.5384607394278382,0.9074804171402627,-0.3066356579051587,-0.04232106329530012,0.6154477605464194,-0.4188947732201451,-0.07271451475846882,0.010026336452061399,0.04916801687999321,29,1de144f0-43a2-41d5-b771-6acae0f790f0
0.46227193167127895,0.7426927090932975,-0.24992274731422026,-0.14866271490887104,-0.3424980640186352,0.3282710019748522,-0.04823691882419335,0.0808489897357104,-0.5850236598373826,60,ebbd60cd-8ce0-404c-8d54-a62e3ff1e037
0.9076403893523045,0.7565615243207733,-0.18975889365320311,-0.014900201272552403,-0.3773451014052751,0.3473183035998182,0.03350377923677449,0.06767151076488516,-0.5735491682577364,60,2b3633d1-407f-4170-a1d7-d1458d09196a
0.6934075560477523,0.6841563364856492,-0.20209365164430512,-0.017315655268946933,-0.19499493089237593,0.27239009290630656,-0.0507671140236742,-0.0061277233587658025,0.04848985612768291,10,95e2950d-1298-472c-a39d-e08e7bf32fe1
-0.4183833522518285,0.8743213381952706,-0.3900279012943295,-0.27162506904357464,0.5859601436898693,-0.5160648239571651,-0.054173803383314206,0.033696672154625074,-0.013650593446700615,18,60d17ecc-7981-4b26-b442-767c893ca446
-0.2192007068014899,0.7298317572041618,-0.2971683323071266,-0.33346527335206566,-0.32726718236004887,0.2528355415777136,0.02961573963582308,0.10661738518068564,-0.6317209817457305,24,6ede5e79-3274-4c2a-b3a5-622aa54e4f49
0.4744420201792691,0.9053041628559331,-0.2846432617302648,-0.038206434938378206,0.5536552464831704,-0.42106278264842145,-0.0013804255006993327,0.04443823342958739,-0.01505316057580956,29,e58c3bb4-1e0f-4cee-8310-84e9430207fe
-0.057525620167735735,0.7315607847527426,-0.235646523193002,-0.2531402434073735,-0.35164528380317844,0.2280228366442269,0.0630149852435589,0.08798539933995901,-0.6733164211071024,24,159637ca-e334-4c9b-a4bc-0feb6360ae9e
1.1410118972734251,0.683793937068217,-0.1551427679984135,0.09341812699181369,-0.19166099498904338,0.31720023362618205,-0.053879675167910424,0.0015140081991795746,0.019313745169383435,15,71787b49-ece2-48c0-a6f1-437c34618252
1.4787051012297359,0.907199449765952,-0.18110598857444327,0.2273969187487366,0.5320493765904161,-0.3051593872957163,-0.05657280913235418,-0.02601524922094701,-0.015528330290170868,39,d03f6c9e-da6d-4fdb-8dd8-b9bb242a053b
0.05871982171460989,0.651735131097574,-0.20388939181356147,-0.1374078252528736,-0.22744658775553037,0.13677704730876977,-0.03257661140424993,-0.03693713133555036,-0.10659556400169357,44,15694eef-3de7-46de-a486-e3bcaa98d252
-0.6690192041433711,0.748004697248115,-0.3069194386552578,-0.42015199712823537,-0.32816247905862467,0.15527122752751654,0.08518116257772895,0.13913609282088527,-0.6336313948140763,51,f1061096-3233-4b60-a995-cf881ff00e88
1.6792236892469754,0.7504622177610698,-0.08212842987623174,0.1946071717021791,-0.39413714498838015,0.3879935861178241,0.006750244863548983,0.02645753704100055,-0.7237382100920658,37,c13db087-4500-4afd-b99c-f9e7a8ec2db1
0.9588112428363395,0.7661483328887565,-0.16736975878218166,-0.007330322617278374,-0.3548572954686085,0.3484170340353648,0.08052917152694751,0.08647295644892967,-0.5981621943974347,60,3527a9d0-4f68-4220-8e7f-5981330cb08b
1.7411567068422895,0.6491552704365414,-0.09246785480161196,0.31773529391107624,-0.2510714706890476,0.38637917486946227,-0.09025440177008794,0.022803025690514577,0.024871951526722058,15,1cde133e-fc75-4e33-bd9b-d5a4a416f0a0
0.2807177545407149,0.679194280143548,-0.18790953849982636,-0.08358999576173383,-0.2526095405440129,0.18646902777057717,0.0449419016299636,0.01765776916367128,-0.06835557119031752,10,bf179344-4ff6-413b-94d1-c85c5c3cadf0
-1.2362170578675125,0.6911926622213276,-0.35906274159182777,-0.5087067141294352,-0.25035163347963785,-0.033470736034429675,0.07676845297364421,0.0593648875410547,-0.0821455155227096,49,eb0b701d-5a51-465d-8b7b-7fb9fe7c8b50
-0.2884381847553591,0.6835849014969954,-0.28443775544491634,-0.22349787250743086,-0.27886202283748834,0.04904794620750171,0.008117050853746961,0.03748524630334912,-0.08640179002743209,4,056e2c8f-c6cd-447c-8394-7f8c4e15decf
0.045164317010715355,0.6679320330793298,-0.2389718270480521,-0.1667884799435585,-0.24933901871970665,0.12930341236941914,0.023727007553581023,0.05842798162765977,-0.10170639308697231,44,0a09b85b-dcc8-48e6-be9d-d5d4099621f4
0.32448739554110995,0.6694311571937058,-0.2067031145961823,-0.09371925830537087,-0.25952480257080773,0.1634786588201266,0.028939217968525142,0.05372230081156362,-0.11611288649311424,10,5bacd4c7-0234-499d-88d4-c1533b9daa0b
0.7128926527722987,0.650024173530078,-0.13156175439340578,0.09202261135960602,-0.21122314930787295,0.1519467736808597,-0.010331265389209436,-0.06419754524617227,-0.06476288478098914,10,40b4094e-321e-4d7c-a0d0-894d29d467c8
-0.4402970746668905,0.7415873729106569,-0.31130450569468227,-0.3758609031694447,-0.3490530451407768,0.16080351318574998,0.00386938995181533,0.0686610972882606,-0.6679090237364694,24,4de947ea-dff7-4cdd-bb33-db6992c27e78
-0.5934196282272196,0.8803527030643303,-0.3421486888725979,-0.32212615191652016,0.512436685242035,-0.5432046968128532,0.04250693676977974,0.010220126873432947,-0.005186291990874026,18,16e9cf5a-6aae-4b3c-87ae-4fdadb69f2c4
-0.3961664106987258,0.6783908589947358,-0.2774160762947937,-0.30276621106738455,-0.2851386081446779,0.09633740623908252,-0.012102323270985982,0.044448617983673624,-0.08738131672753296,4,a3017571-7cb1-4bb7-b5e4-a70574cfc20c
0.7299229514781496,0.6817662887800774,-0.1638227584819401,-0.026677244011678893,-0.30341612331969875,0.2419840065570655,0.04115247614693763,0.06082995483172279,-0.09875088986413759,10,b50d8dc6-a158-4701-bb9f-6f6bed0c5f4c
0.8806005352257112,0.688499946350972,-0.15801645264867356,0.07588722985225914,-0.2729047755560128,0.19710251384600805,-0.01371726890810215,0.022763487116599836,-0.1498925474415745,15,7e83e62a-785c-44bc-a1bc-8aacab13b026
-0.1121121229598161,0.6862647159856062,-0.24316487884588556,-0.24421936249616386,-0.26816696695317727,0.12211422502611077,0.04265134426562027,0.06173367681731449,-0.1099122372109654,44,47c4f163-14fe-428f-8b47-96526136ca04
0.3954809162128498,0.6860311928336055,-0.20707657422955736,-0.12107395324539945,-0.28446655562922785,0.2083555548586327,0.03537878894858807,0.06752596322801999,-0.08809310010743648,10,7295ace0-abfa-459f-b0cd-65fd185dd58d
-0.4264879109447343,0.7510623417222742,-0.32887894639072274,-0.35283191320167356,-0.307891207391669,0.24746768104340341,-0.039945152106559675,-0.15435716676809474,0.8053562143705738,22,1bc53afe-081f-4d69-8a43-9670b2e033ca
0.5046861532089914,0.6463904975557532,-0.1563008292535655,-0.0277995902138501,-0.2566656521253681,0.21040967910351066,0.023323237041015743,0.014889704693685469,-0.08668395662283787,10,52b6f134-f825-4fce-901f-ba30eb59112d
-0.08970714951727865,0.7450571180735936,-0.2957995168067871,-0.2770133125967359,-0.3283678265363737,0.2940032589295365,-0.056882804595880916,-0.16573542234145192,0.7768527855566708,36,9df51d24-4ee0-4317-a11c-45f9b4cae3d4
1.1376574747548143,0.7553566943382929,-0.1688579212906189,0.059707632544756827,-0.33893163699298035,0.4173842573189889,-0.03710601814840617,-0.1758985061761443,0.7772227838569347,58,92e54122-fa5a-4c08-b65f-c7213d116155
0.41312507887396066,0.7541824627725883,-0.24341046990427162,-0.1326483873272809,-0.3307300878555303,0.3322930752939617,-0.03372722129314434,-0.16379272549130103,0.7785927976589897,36,9d9e4d9f-9c40-47b9-9f18-a0720eec6199
0.07652537800811632,0.7069023262376157,-0.30073372316900154,-0.21355840916568034,-0.30467932721081287,0.29173869329133095,-0.13109354996386,-0.21778594368104565,0.8628164728900645,36,ca0cc53f-dd37-4ed3-a348-5b2270fba4a9
-0.4447110704055939,0.7420380367233117,-0.3164088160756643,-0.2975816539811421,-0.28047823275986966,0.20751253760320634,-0.07350523132631293,-0.16540929938811577,0.760012186615818,22,8647e6ee-7761-442e-93c5-e8c9929bb8f7
0.9154756532794223,0.7424585093791273,-0.18789272999325424,-0.010389444279063914,-0.3426485870104058,0.4007406843369941,-0.04859219055205323,-0.1811641811553302,0.7514170594257165,8,8223f3a4-fa98-4c20-97d8-a840ad50ea08
1.6356024225312344,0.7452824634500561,-0.13060739317821687,0.16553169243639404,-0.35627642322680186,0.45417875279686265,-0.04456282948343461,0.06725003094701697,-0.6018613837931652,37,51c9fe77-49e5-4db4-a641-bb515f3e9034
0.11472614055228829,0.718340253335974,-0.2409260340093118,-0.15827938674510955,-0.33141759021802214,0.2852492971959102,0.008542241864061675,-0.11878309783228731,0.6655625883732909,36,b54e316c-4641-4c3f-8bbe-643065dcf153
-0.16102713296564625,0.7460385588005903,-0.28291660521424544,-0.29623488750707155,-0.35398051884513787,0.1896706222587853,0.003982094445581999,0.06907057494472561,-0.67473527096007,24,b2056962-d268-47cb-b781-5afde51ce2ae
-0.8309821974946954,0.7383050376595516,-0.3463576163320732,-0.48190867343434546,-0.35651375682051234,0.11891181404692969,0.001155236888179948,0.07298232475291999,-0.6720362290708205,51,a2640219-3ca7-4fb5-9e4e-0adf48880d07
0.7928088221587519,0.8642411969182193,-0.23197707355055935,0.10046190900232749,0.4941270256885865,-0.3953201142425805,-0.062268916413106126,-0.03644039038659771,-0.022058572729672647,0,5b10b897-0ad7-436c-8cbf-f4f8a67234d4
-0.968921212865023,0.6771770061549083,-0.33166669069862487,-0.29222701717452537,-0.14702082968220062,-0.06331782254862518,-0.030773845007651734,0.02341746790880852,-0.019994228460968776,49,10a7e3c5-b993-4afc-bff8-c64e78d147ec
0.8170743860750688,0.8978985262195086,-0.25127548302551017,0.024678932614853225,0.6003747087570436,-0.3742862057508913,-0.015807618812507404,0.02653794034319721,0.05090922369577212,0,eff4c4a5-5c47-4cb1-a0cc-c33ecccdc76f
-0.7595983467985098,0.8605890301592757,-0.397758134809652,-0.3806246709644075,0.5791816615256601,-0.5027410206085299,0.012344336804436345,0.06820254667213844,0.015677294642882256,18,b9dcf8ed-ab64-4ac8-99ca-d79bdd2cfcc0
0.6380625873667205,0.9010675686671951,-0.26946978910076014,0.01667809200590707,0.5394311701372402,-0.40816163975390135,-0.0047267146858819085,0.02729478433183486,-0.0237963740097467,29,9ee22d37-399e-4186-b902-40244d33f959
0.5179626238846693,0.8470011536720793,-0.2614115304899788,0.006085369108507049,0.5293324872060959,-0.3962351540517918,-0.00996594263551154,0.038850570025651766,-0.017608839596456947,29,20f60527-65f0-4cdc-9f4a-7e1da407d6e0
1.2037305115812589,0.8992557291297045,-0.21570464386233584,0.17398818876269592,0.5666663929332759,-0.33497842125889077,-0.01800483173451576,-0.016762970186070286,0.025400040397663724,0,080bcbdb-032b-42b4-99c6-317c1c4e0898
-0.473071005572783,0.895999015579731,-0.3890498101958514,-0.2744036803612397,0.5894017987883466,-0.5102340622561959,-0.024761747411376336,-0.0011095392794025153,0.05899301298521017,18,caab43b1-f3be-42c6-9958-c4b4e2e303a5
2.6519590333734118,0.8955740398861404,-0.053601396534802066,0.5592822096284835,0.5362305014871288,-0.17216708958461127,0.0017104457231346213,-0.0547249304257329,-0.010214572432084313,23,14775827-8458-41c4-aa43-b104ddeca329
0.5321276204021422,0.9024815186233816,-0.2757955734053847,-0.01083721532758799,0.5783698579033766,-0.40097038974315147,-0.017688197518885816,-0.023674484142387958,0.02697591868496756,29,dd65b784-7511-45a1-aa7e-415d2393d268
0.8138419697281497,0.8997786352318431,-0.25522858308766827,0.0591027149070917,0.5813505507272391,-0.3690567527109478,-0.02516730586832773,-0.026002786997298646,0.041714464403148084,0,d18c57eb-2f28-4334-8239-4a80afe58d3a
1.7609802037337943,0.8447933492320738,-0.15516160358164333,0.3011934695625706,0.4894679092772148,-0.22098932247073058,-0.06024475926912491,0.0394594277118616,0.012949364223843903,39,41d6911d-ab5f-444b-bf41-4af253c638c3
0.5588667282136254,0.6807828284102088,-0.17246771620445686,0.025109012622498234,-0.21603011551827161,0.18937214568283195,0.015235403154257292,-0.024037907015517494,-0.051268383703166664,10,f54ed570-cab9-48cb-8cae-98dc11efa5a8
0.9547715422603223,0.6415254205076588,-0.12017228126425418,0.11439386233202253,-0.22782102024167655,0.21811392916395317,0.018730776356921396,-0.017578552420187535,-0.049210836672008415,15,3e963277-242a-4432-9a84-10119e08fc53
0.8448280956198517,0.6729496013362218,-0.11598088690038964,0.0502172128294061,-0.23005620141624333,0.2072646254407897,0.08706003922398536,0.01851838021384421,-0.09526436796880502,15,d6fb1223-c441-471f-9dc6-0d8d44bcf15e
-0.05053668552160854,0.679709367731527,-0.2272330746065175,-0.18399708023404956,-0.1942480463409104,0.13704707228323684,0.05228970214836512,-0.022829489147324907,0.008139089244287223,44,73e0a44f-fdcd-4923-95c0-1147851b0324
0.7895846971819258,0.6645157085738547,-0.13757725861704592,0.04276372106222522,-0.24633216587973683,0.19949615804762455,0.06961691648333947,-0.016969203029195235,-0.04443933464321059,10,045d7fbb-0f58-4d31-9c95-3ec68f1b61d2
1.01281837415571,0.65328060521115,-0.13496644681290465,0.10325587390917329,-0.23999001754578142,0.2500155615745456,0.034159448319519566,0.017920610136745754,-0.07311819283263277,15,a657e3f1-b814-4483-96d3-bf070732258d
0.13162071956270274,0.7206087580334989,-0.21603378707665155,-0.12805396165109614,-0.11423995299877082,0.05836824030194335,0.02846208890239508,-0.01286929795440209,-0.01852274453889566,44,b4ce5001-3703-4528-ac69-ffa56aaf78dd
2.134415145639443,0.7525989568823533,-0.06377278528337231,0.3351864517760692,-0.330145610955817,0.45614846634632555,0.0479312793816725,0.03540973853385132,-0.5788693168912847,37,748a035b-edfd-4593-a1f0-70533f6a2733
0.7560229766847982,0.8878753772859727,-0.2566821064651596,0.044065395188983586,0.5600942166607178,-0.37020157049916597,-0.021413059080689165,-0.008715862959329386,0.048576921442281124,0,8fe9a3b0-106f-4ac7-b04a-199638bb7497
-0.3679200940693355,0.9181118733457477,-0.33390219366587975,-0.2054621563697299,0.6180136554922996,-0.5934113146369587,-0.006820789274909963,-0.012246745431101493,0.03497697079452128,18,953f7b5e-6ad9-4f1f-8503-a5849cda26aa
1.0295371727244962,0.9170330844285899,-0.1850034735527164,0.1657482971554239,0.5886259905327704,-0.4452255295453961,-0.014081345263628345,-0.033320542955241034,0.009840376906738897,0,6b68cccf-6d9c-4ec8-bbfe-b77d9063499a
1.426171581646525,0.9133569495112258,-0.15547405479759807,0.24754215491808632,0.5794225353348766,-0.3780641063485382,-0.020803375888822362,-0.04021594388934242,-0.005587394107736548,39,e2116fc6-600a-41ad-9061-17f372772433
1.4811077206282213,0.9182105487258213,-0.14993429345421846,0.2668355561011712,0.5955350379084027,-0.37255412538004273,-0.02047036508658008,-0.028570535998326915,0.007474632059833188,39,1ed4a9db-2f0c-4fd8-a848-dcec05c32749
1.6523665843802298,0.9229688629766681,-0.13409411992445225,0.3036497669729786,0.5795094724241924,-0.3651177628785229,-0.022358872808198045,-0.04734000626599359,-0.0033283189529952576,39,99b0c7dd-8625-4104-ba0b-43cb82499e7f
2.26353405066756,0.8955077221581921,-0.06489360961161388,0.4762893792645092,0.5599090601650911,-0.3138696202720697,-0.04401785093235051,-0.04812114823269967,-0.027180007224651116,23,eb20899f-13cb-4429-81dd-a4a56af5c88a
0.2466077458213972,0.9224041975082261,-0.27525616997374724,-0.05367085860762063,0.600295657204174,-0.509857940637901,0.0010661578999010787,-0.016624994302753486,0.01919735123739559,57,f28d5e19-d743-4c90-9dd8-8567e37dd5a9
1.142397695419119,0.9203386080671567,-0.18093249802883216,0.18516727871991243,0.5917876386554046,-0.4227254620100821,-0.0025546164549134142,-0.027636468328362977,0.0118523260883455,0,77edb6ba-9dd9-40b3-a942-c25b81ba2a67
-0.033306152604976116,0.9184782064579673,-0.30592646613258906,-0.13175207220246682,0.6094540873944643,-0.5344081791033822,-0.008403153518735237,-0.013255915992103755,0.02618322513950429,57,943fd385-9edc-4d70-9840-aace650b375b
2.37049858453833,0.9156015865002036,-0.05365928141032848,0.5064703721969592,0.5768716866780184,-0.2820494861188453,-0.0063331370329525755,-0.044557327712022456,-0.009974381649942271,23,88fbb386-dbe8-4b44-83a1-44bf25b0edc3
1.08633184010844,0.9175623575027746,-0.18697187241118132,0.16404146147682486,0.5849890423649032,-0.4220391563991182,-0.015455685840616918,-0.03266934598052686,0.005276433858708527,0,72805390-821a-4873-a17a-a0b06307c779
0.23390554451195805,0.6564105299999674,-0.18964161796034806,-0.11628954428386656,-0.24928839324046762,0.13999657179286162,0.06316569578764374,-0.002452630769975881,-0.04091699896554711,44,30cd83bc-4aca-49cc-933a-474b3bca4a21
0.6397586119209829,0.9235989229692152,-0.23009679361070343,0.05186882870657358,0.585628976521022,-0.479187697046159,-0.005044847406531858,-0.025448366483713854,0.011076853698648876,29,b1cddc5d-6a3a-49c6-b593-020f94b2befd
0.8127231563260351,0.9245471074938914,-0.2206136160190751,0.08431134569695362,0.5824632588916674,-0.44888463376324567,-0.023567564534765897,-0.02822515727413651,-0.0057682148188524405,0,fcdffec7-6fdf-45a8-a155-63dfa2168649
0.9233825299434991,0.9256506242464592,-0.2095625717576493,0.11973406017934601,0.5811770511213725,-0.44157955584819475,-0.02420619542396646,-0.0280785829013673,-0.008180279069230462,0,40848b3a-015a-4c64-8e9d-5cd218726386
1.2979026099105777,0.8056613262195924,-0.17053886428853926,0.21850586842274564,0.503273551335622,-0.33076346855542843,-0.12930262057415753,-0.027966350485946152,-0.01964305446589575,39,186cfc30-4a44-4499-a660-9ac5df383f14
-0.6081917389335484,0.6668264051160264,-0.2825019254647305,-0.32658236758598497,-0.22700807720397287,0.044775080505477155,0.07545301918450356,-0.011402043087397036,-0.017233223799826378,4,5e334e6c-aec7-4470-9a83-5be4bb26dc63
-1.438583370374914,0.8580662271769002,-0.45691086915937323,-0.4958175858063727,0.5672961947400953,-0.6189093906526626,-0.013281258836036093,0.01302404873619796,0.10877563981092657,53,529ac53a-88f7-47f8-b24f-37ea2205218f
1.026365062008945,0.875753944315405,-0.2104389099399596,0.14297481471505694,0.5431577880530417,-0.3624020709051532,0.04600140209928382,0.02056422696997874,-0.008274435188715195,0,5d4785b2-7391-4ed7-96b9-31e66f529ed3
1.0640078263577537,0.6857857288239704,-0.11750852531452885,0.13744163225378264,-0.21135701090349085,0.2144390998766231,0.05661048930609154,-0.02549491688611813,-0.10473004709220494,15,2c8b7305-aa16-4fc9-a2cb-2b0f46910517
-0.6765029514364169,-0.07680198737658872,0.02874351867747486,0.904799967360595,0.028088006951693913,0.12837695158919368,-0.07237374113281804,-0.027616105322703827,-0.0512576402033734,56,ea548305-a5f2-4ff5-bf08-5d07fe556800
-2.027321726352031,-0.07345905079373644,-0.07348072253658659,0.5679069056406256,0.025532308075472614,-0.008033626711971924,-0.06779248153481184,-0.036969369731752744,-0.00806324294964279,54,b96b0f67-56ba-49b6-a619-69c7f770ef3e
-1.4050571038412927,-0.05769993661512526,0.006576202074049209,0.709421428850552,0.0010884250392356894,0.035159519893201194,-0.038550197792209334,-0.07939705303927341,-0.029241490402251744,30,43d9a5e4-ffb4-4224-8110-648902976486
-0.5668930847993731,-0.07658396261815303,0.07964077332720959,0.9351401955716857,0.014900812061364543,0.13527898390455276,-0.07785660627171034,-0.054297233441753634,0.00015263004639327532,56,eea587d1-9998-43b9-b1a8-e47a7b22c3cb
-1.2253311378827774,-0.06054304518652838,0.003423742004681915,0.7049435467454542,-0.028680659378095722,0.0769646799671147,0.005534546269240354,-0.04396693502143666,-0.06452061960091064,30,0bbf0a0b-e6c8-45e9-a242-0d250a6e086d
-1.147844496394735,-0.06222070917600644,-0.011128022843255396,0.8627283957113852,0.06258139220663489,0.12885811637587877,0.09327584571286021,0.06219258169778703,-0.08623763939797202,30,86b4b5d1-110e-4b57-990a-1f4a608ea141
-1.5212396261118577,-0.09865633425448238,-0.05211012487276297,0.6964691891527509,0.016839818873567933,0.07543180183359552,-0.0786469029048634,-0.03168216185311397,-0.04856368795773762,2,ce207116-5777-4e8b-a86d-11fd6483a4d4
-1.1244430807051016,-0.10442886594425851,-0.012678397941180588,0.7961403726113137,0.034426263874719795,0.0893869364151759,-0.14728618751547168,-0.11288721815438145,0.054173585662942024,30,96a75562-c998-48d9-817a-c34488112a4f
0.22599295111382006,0.6855137013209996,-0.2045163824668183,-0.08419791980536492,-0.19921468075092302,0.12300955099604118,0.05302427826241104,-0.013959203234672191,-0.08884662551516212,44,c5550807-c335-4094-8195-11fd9737dd9a
-1.1292194133830356,-0.0743828787933766,-0.004724706822354952,0.7903390306330803,0.015158278893149248,0.07935286325856818,-0.027840748076683502,-0.07034725648873731,-0.04674312613252637,30,0cfd0f1b-9317-478d-8e30-1d0bdca2453f
-2.2030241640589594,-0.09972706514446388,-0.14381693701402595,0.538080460108209,0.026712434917558567,-0.020077322810750958,-0.054934182908233,0.01935434578259468,0.026539922650476725,54,3b545f7e-0fb9-4750-bc63-68859a1c3730
-1.353636651063071,-0.09860192875388825,-0.034708553442305064,0.7407970995645802,0.014411352843054363,0.09371771160971193,-0.07792966069612729,-0.03398930458340318,-0.051740372273146165,30,8c10f19a-bfbf-4d34-b85f-52cdd59a6c04
-1.640216527022788,-0.08276138990816108,-0.07937005985746212,0.6776842299899852,0.07270299607077618,0.04329364181650948,-0.035921540422630086,-0.012765010011922703,0.08346500865735723,2,a8137789-6f8b-4fb6-86fe-08139c362b6e
-1.9870800408122484,-0.06442924022077465,-0.10162221271257052,0.6493585864007427,0.0786340148161141,0.029744879170447547,0.08146046945513995,0.06105567898158365,-0.06691541687437329,54,003f6222-929d-44d5-8832-ec4e4733ca16
-2.432167651870092,-0.061553961343077904,-0.15342089924168448,0.5299526725933971,0.08167093740275687,-0.008590837903093658,0.07724286059465713,0.07041034973747798,-0.04691067967540338,27,a1eab13c-6630-4172-8ff5-ccf3802682c6
-2.125509414033088,-0.08115673662511887,-0.09590233576523563,0.5042429920530537,0.033682871105791025,-0.022878036696163277,0.00344233248291083,-0.05162178137322086,-0.0362302900109125,54,39c9470f-2f16-4a1c-829f-880a14379b6a
-1.756389812620136,-0.09519440415731575,-0.09824940577527277,0.6467959279014207,0.054550442621152696,0.06433076240677352,-0.08223261382433063,0.0018159445561841943,0.061493065646121295,2,db18c9e3-be86-44fc-b6cd-27a1ff0699b1
-1.2547399483707768,-0.06495427329100563,-0.02199564613465388,0.8026520356802128,0.03902361039966225,0.07274454437409208,0.013560041449899562,-0.007278501413486838,0.05832392477964865,30,97f74f8d-aaa9-4ce0-89ea-788981c8d597
-1.1906317940958093,-0.09898859356237469,-0.04721298813197267,0.7828594406629797,0.0203633877175649,0.09469079745941147,-0.05780274959146367,-0.025562841904540414,-0.028953958384432103,30,c448493b-1a75-48ed-b273-dd0f264fdd01
-1.9703515599961487,-0.06055492530947349,-0.07731018665874272,0.5633668497999251,0.024827645382606147,0.0044373580144130105,0.00851912697550735,-0.05804816835248306,-0.08081809571434463,54,7e80b434-2cdf-4a4c-b8bb-e0a9a97c909e
-0.5714894341687331,-0.0983480364177823,0.046498779899831734,0.9476606814864512,0.0030785113673244303,0.17905195723158854,-0.07458253038869206,-0.04475597065808601,-0.06656489907838611,56,3c22d010-60c4-4c84-ba34-6eb342aa451d
-1.1202972729552032,-0.06757267800173097,-0.01017293968165021,0.7596971502357547,0.035475749731209864,0.10883576865182461,-0.06954935339004763,-0.08002322658415853,0.028680093394199135,30,5f57b593-2990-4fb4-814b-369f6cfb0a42
-2.1496321063312,-0.07453428384176149,-0.11674730369116193,0.5800047464933605,0.029289891802749185,-0.05078850763488259,-0.05513814579047032,-0.006660851450913404,0.03713505139002683,54,76cee16c-cffb-4dce-a2b2-94a0ae2f87c3
-2.1556101032210178,-0.08023999059729914,-0.127921478630284,0.5819481555716761,0.017531618116785164,-0.018564616414370523,-0.13966672671424335,-0.08412022758338387,0.07725449451714338,54,33452c11-12cb-44ba-8f62-dcdb804f12fe
-1.0891435599866872,-0.07356481395611135,-0.009141352072118934,0.8641804100300369,0.04074949150906302,0.07725891032204221,-0.04107933420766032,-0.04359534749008833,0.05655682773049696,30,844b8bde-564b-422c-9e86-c49a64834411
-0.40934307037088424,-0.09595497063859994,0.03862163716639592,1.0049844385620321,0.026493983046260952,0.17479270960374002,-0.09661224871188151,-0.03235192383054486,0.044595933048507244,12,de639fc2-f4b5-4843-a95b-b6e3d5da4e66
-1.5937399029901669,-0.06346105742899574,-0.06643638169325793,0.745063341467326,0.07478675660867987,0.08565513769631013,0.08302553789983684,0.06464302668366446,-0.06912894399019417,2,9210c176-0408-4259-afc3-02708283845d
-1.0153766501816142,-0.07292840642883548,0.03221090555756843,0.817623798115748,0.004417752621067896,0.09548077023620835,-0.027951364499853245,-0.02141495116275018,-0.03590919415887366,30,4b5b03ec-aa4c-4e46-9648-87e79e84b397
-2.0327291941035086,-0.08898777439342448,-0.13304699801015488,0.6088094043968744,0.03490325227617244,-0.0382186834627769,-0.13003257770219362,-0.02209950884676125,0.10311527101842305,54,79f1fc83-d117-44dc-ab1c-6c1d7c02304b
-2.2506545797526964,-0.10447498045528154,-0.16116937376126203,0.5067271951818276,0.03094977184455372,-0.014309604853743833,-0.07877974724855122,0.022117823246961408,0.04385458987685676,54,a2371501-76ce-4e6c-a83a-71747a84995e
-0.5880468780336611,-0.07662507624287787,0.04707517310702116,0.9842221817414006,0.02345582969657511,0.14552906980908906,-0.045417991349181334,-0.02006134046157514,0.03947920579267941,56,4e567cd5-c017-48e1-9e9d-6f3350a90db3
-1.9874586384079695,-0.04796715436531265,-0.1157041646906223,0.6427102840528844,0.05997144974104402,-0.02630936624296025,-0.030319239796980434,-0.0007768584124605594,0.06274173031240561,54,e645cf2b-f67a-460b-b60e-d91157886aff
-1.6366546191911049,-0.07405556209531017,-0.08067331037307073,0.687454501144584,0.06273521798369532,0.043750212483604445,-0.00853275722012763,0.03337239238972859,0.0663024288128703,2,8777e82a-6657-4bd2-af31-56f0277d134d
-1.9318021158752583,-0.056468768094005195,-0.09750518251837291,0.624579118418203,0.03969163658049418,0.010867823446105856,0.005500567847172766,0.0025445138126915564,0.016176448943244923,54,3b6fd0b3-414b-464e-83f1-404d78be26c9
-2.0201246521690783,-0.05107908696481602,-0.11884345552698844,0.4913033937299832,0.01678301405129462,-0.05340672633718215,-0.04243668598698948,-0.021526622721705937,0.010916531639952966,54,bc730322-78a1-40ca-a4c2-397545a346c3
-2.226704847277844,-0.0949166299726547,-0.12045689686801064,0.3814853416852402,0.006011940764785929,-0.06971323481930373,-0.0005827563630330795,0.02464341694249734,-0.033309238061638546,27,2982d21f-18d1-4298-aa7d-9f5ab09b064f
-1.1947565175489343,-0.055996643854481734,-0.025435489680634294,0.8379443285575887,0.06714399669972543,0.10708883859620294,0.08632472373107693,0.0438327110909651,-0.010011149331344279,30,ec39f0c1-43e9-4594-af9c-f6bd1001513b
